t,x,y,theta,dist,heading_err,v_cmd,omega_cmd
6.304891347885132,0.9430100007376006,0.7595115900074879,0.6202809030261411,0.07070803898696491,-0.002578144745334132,0.04704322795109833,-0.0017747909635546439
6.320890426635742,0.9436079836813527,0.75993874905422,0.6202525390473785,0.06990830680005092,-0.0025774666464069007,0.04592999310361579,-0.0017727486726606904
6.33778715133667,0.9442539101948327,0.7604001281134897,0.6202224840886101,0.06917342937735088,-0.00257648494903151,0.04669312676423322,-0.0017679387510692497
6.35384202003479,0.9448369642449785,0.7608165715166295,0.620194017829955,0.0683796488876172,-0.002576339007382522,0.04478146298842279,-0.0017791411659538025
6.370408773422241,0.9454691939695969,0.7612681112184039,0.6201640217160609,0.06766314788288517,-0.0025751542704175456,0.04570109472122545,-0.0017644772878952018
6.3868255615234375,0.9460394611066832,0.7616753712887288,0.6201355563859758,0.06688623187858155,-0.0025750698888762358,0.04379753544906987,-0.001779083130315589
6.404182434082031,0.9466579251035228,0.7621170248841055,0.6201055787057728,0.06618547365936087,-0.0025738689318020036,0.044704164583716,-0.0017633929531213916
6.420656681060791,0.9472583538501922,0.7625457720829154,0.6200753451147403,0.06542550540800486,-0.0025737888130192843,0.04339960136927442,-0.0017784465313229092
6.4371678829193115,0.9478121232586715,0.7629411760436643,0.6200470738467629,0.06468771465631212,-0.002572910438169984,0.042527787328890475,-0.0017669542485743376
6.452545404434204,0.9483681500944142,0.7633381681254592,0.6200188366931529,0.06400727233521815,-0.0025719910789927525,0.04270028885449984,-0.0017648221006294623
6.469878673553467,0.948957851541756,0.7637591780695908,0.6199887329586189,0.0633240699976718,-0.0025715031565205493,0.04262158143876867,-0.001770807913760225
6.485887289047241,0.9494920537361613,0.7641405407411307,0.6199603649149417,0.06259950553658587,-0.002571163618386052,0.041022548665694575,-0.00177300272981459
6.502262830734253,0.9500708639131872,0.7645537239070984,0.6199304156935121,0.06194314695048459,-0.0025700400590213945,0.041832651841549065,-0.001761718907620785
6.519681692123413,0.9506328949103656,0.7649549038601069,0.6199002315660387,0.06123199424508142,-0.0025699395312028805,0.04061909297955722,-0.0017755369101969986
6.53618311882019,0.951151231100447,0.7653248706699912,0.6198720013541998,0.06054147197075207,-0.0025690676157741343,0.03980164914748478,-0.0017643882399331172
6.5524375438690186,0.9517106920950595,0.7657241668152328,0.6198420307450654,0.0599046477082937,-0.0025681482772839104,0.04043166802006592,-0.00176297700792343
6.569509983062744,0.9522543332292072,0.7661121474839239,0.6198118825805472,0.05921731164489094,-0.0025679862634175876,0.039287542687645005,-0.0017734214422397046
6.585760831832886,0.9527556320171215,0.7664698868566674,0.6197836700754471,0.05854942564653322,-0.0025671317407289784,0.038490965537755044,-0.0017632815687563877
6.601937294006348,0.9532589951156492,0.766829077940394,0.6197554974820516,0.05793357224879474,-0.002566208772112777,0.03864869032730479,-0.0017607870872143674
6.618407964706421,0.9537928389218635,0.7672099968252784,0.6197254610248852,0.057315195261670074,-0.0025657232167111133,0.03857713283139884,-0.0017668504215542758
6.635406970977783,0.9543133395342085,0.7675813712148549,0.6196953812926171,0.05665938618710152,-0.002565384016048,0.03761210807240412,-0.0017693960157689989
6.65301251411438,0.95482944335577,0.7679495850910667,0.6196654107288637,0.0560199824779119,-0.0025645852589430973,0.037293589403628105,-0.0017629743384454937
6.669762372970581,0.9553394206819618,0.7683134049601715,0.6196354080140982,0.055385993566824866,-0.0025639708940601302,0.03685010178184773,-0.0017648655744316446
6.6863367557525635,0.9558437006346497,0.7686731374706742,0.6196054251612244,0.05475954391921896,-0.0025633000934845995,0.03643763928118802,-0.0017636972278847055
6.702849626541138,0.9563070140200177,0.7690036251623221,0.6195772198774883,0.054140106109738184,-0.002562645009736464,0.03556911226928087,-0.001762830233525088
6.71887731552124,0.9567726018235594,0.7693357154137243,0.6195491098585943,0.05357100220198201,-0.002561663680618942,0.03574300291463339,-0.0017568761808821644
6.734950065612793,0.9572317863112366,0.7696632188918363,0.6195208944388679,0.052999116051993284,-0.0025611953158795053,0.03525071596673559,-0.001763463732903191
6.751107454299927,0.957686384930727,0.7699874322467388,0.619492728470127,0.052435106466301444,-0.002560529032906267,0.03489796535189317,-0.0017603730463140385
6.767308235168457,0.9581698820761957,0.7703322350803462,0.6194627859957791,0.05187674087078623,-0.002559922900604583,0.034932385690567676,-0.0017613220204831955
6.784837961196899,0.9586410358829107,0.7706682140607197,0.6194327654044609,0.05128289228239002,-0.002559624034718322,0.03403985984478008,-0.00176591713637263
6.8007402420043945,0.9590752357257976,0.7709778215692706,0.6194046350637574,0.050704216582316324,-0.0025588159156653134,0.033329927014931884,-0.0017581462939806544
6.816634893417358,0.9595112793601662,0.7712887252966081,0.6193765564349127,0.05017093951446526,-0.002557883807399186,0.033470788263433915,-0.001754914302798078
6.832711696624756,0.9599413832495554,0.7715953757069169,0.6193483855851625,0.049635408673084754,-0.002557402991087976,0.03301419142121148,-0.0017606781093825723
